baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC110760.1	2.32934349342115	-1.61706758637115	0.513613970238233	-3.14841044066829	0.00164161017793104	0.0321384796393148
SLIT3-AS1	2.82276605819991	-1.77363122217753	0.603611620020379	-2.9383649408831	0.00329948382646692	0.0491633742230178
AC104958.1	9.76944524124047	-1.05889853762812	0.31469753486968	-3.36481357588842	0.00076595392478621	0.0204937078006386
PCDHGB8P	11.2841041987622	-1.48547527983923	0.295096239484084	-5.03386719680426	4.80682736406898e-07	9.49104207291545e-05
ASNSP1	12.0280876382	-2.19866052051894	0.702826259156774	-3.12831299609781	0.00175812848250525	0.0336314854772633
LINC02267	4.78848717596858	-4.07451850472897	0.94952715226855	-4.29110267673167	1.77788080414879e-05	0.00155556144387644
AC011406.1	1.68620264265897	-2.06049208199091	0.678863252749364	-3.03520933508481	0.00240368788572217	0.0407490210305416
AC097512.1	4.94049220140852	-1.53643327213902	0.516969547813555	-2.97199956677745	0.00295867101543526	0.0459004243289564
CHP1P1	2.44016075070137	-2.29334688239404	0.612276209511661	-3.74560834925003	0.000179957156468189	0.00809324980301453
AC112196.1	2.51752907832547	-1.84346311942798	0.583539460869599	-3.15910618397739	0.00158253820011779	0.0314721633404631
AC008534.1	2.56112901816484	-2.18020432925719	0.658091004853046	-3.31292224506858	0.00092326643796027	0.0229569105646009
TMEM132D-AS1	3.01744285432675	-2.55610517857734	0.825923281653968	-3.09484577485037	0.0019691525940082	0.0361906526772348
FTH1P24	3.39982315548651	-2.13729450418006	0.542216898575642	-3.94177036863763	8.08823938687981e-05	0.00458039973745036
AC011411.1	4.352085752361	-1.29095770306013	0.342935958337376	-3.76442793960411	0.000166930796762237	0.00768526908834422
LINC01234	59.5064075451321	-2.91352453439597	0.438744981354522	-6.6405877177242	3.12434830311837e-11	2.81366615600097e-08
LINC00942	356.482246788673	-3.23937865969178	0.383452372490278	-8.44792963114059	2.9651400223368e-17	1.09481865044742e-13
AC097521.1	6.56096361857587	-3.6984730910081	0.829912796257201	-4.4564598927595	8.33241811890289e-06	0.000894354285477475
AC097716.1	1.30826114827222	-1.96595040230381	0.657652482256727	-2.98934536908866	0.00279575918761587	0.0444947484846296
PARM1-AS1	9.71613738223822	-1.59582971093789	0.354174829501725	-4.50576827603192	6.61332263958786e-06	0.000749029790863504
AC116345.1	20.7671573109979	-2.13255626021862	0.509875737098898	-4.18250194126217	2.88318555075045e-05	0.00223177903753373
AC093809.1	7.13089850525066	-1.52424022253067	0.335508796216683	-4.54307082174461	5.54406148785962e-06	0.000656100584346926
VCAN-AS1	6.15610143926597	-1.73323168958728	0.425272557265587	-4.07557849660368	4.59000951648962e-05	0.00307580619559612
KRT18P31	6.53533784275112	-1.57744432058543	0.301271228706207	-5.23596072336439	1.64128855977251e-07	4.0400864994987e-05
LINC02495	19.4385414047054	-1.13633763875409	0.277534491820265	-4.09440149691373	4.2326030883818e-05	0.00292112904359479
AC117500.1	1.85530827489327	-1.94493363577659	0.600564862847624	-3.23850720562395	0.00120156985742959	0.0267524227226852
SLC7A11-AS1	25.3314307892942	-1.32843229308142	0.326203126440994	-4.07240821869227	4.65295373780974e-05	0.00310670905716364
IGKV1D-37	4.70406307804593	-1.22036131474072	0.338951086343978	-3.60040537973748	0.000317721436864873	0.011546484855671
AC093791.1	4.09682433728986	-2.69891758292652	0.870030181995182	-3.10209650053435	0.00192155307631597	0.0355886856531719
AC122710.1	11.2308295171113	-3.76682148019444	0.799571446434589	-4.71105052211566	2.46443126863436e-06	0.000333312072277606
AC116424.1	2.69787275195672	-1.86727715164636	0.473338186768186	-3.94491127875311	7.98295298531729e-05	0.00453468573964416
AC068647.2	5.06768875556844	-1.6570381601518	0.490487780388842	-3.37834748673688	0.000729228699371075	0.0198917991737587
AC109439.1	4.10127852042838	-2.37015996839697	0.676657776586876	-3.50274547992675	0.000460489247786452	0.0149273232348414
KDELC1P1	2.21463101259126	-1.27094341330677	0.432785585348502	-2.93665837387661	0.00331769365062813	0.0493152989783183
DUTP7	2.22297596750686	-2.3794137748078	0.800744416615523	-2.97150217402049	0.0029634677581174	0.0459096473119936
LINC01511	9.46576965866439	-1.12042352689708	0.326445310069004	-3.43219367023604	0.00059871983499294	0.0175669194255902
AC114786.2	3.93371186665399	-3.67507059407083	0.996687366182431	-3.68728521978491	0.00022665926058367	0.00930916560459493
AC025419.1	9.1888868638599	-1.92271836741969	0.422884704365689	-4.54667276345144	5.45006352706162e-06	0.000651238497118757
AC097467.3	4.05989295800507	-1.48154141472482	0.404341344388227	-3.6640858900205	0.000248223485734001	0.00991899974432524
LINC02196	5.69585207626227	-2.68656173518683	0.699851581760557	-3.83875925296685	0.000123657602780417	0.00626311339843805
NSA2P6	3.53038353710675	-2.13256348973686	0.525966766977038	-4.05455938213291	5.02288900540479e-05	0.00326947717880275
AC026700.1	1.33415474219858	-1.13675036889404	0.365597523304591	-3.10929450128408	0.00187534689280213	0.035006791366498
AC093866.1	19.9595980484889	-1.22853446879065	0.380461341477939	-3.22906517655194	0.0012419558656246	0.0271798240765183
FCF1P8	2.86700395054874	-1.32110044295317	0.397609615531759	-3.32260687706544	0.000891805003497099	0.0225844417998103
AC091173.1	5.22823330997357	-1.84994950939658	0.499713771266506	-3.70201826679292	0.000213891214488429	0.008913662880989
LINC02506	9.17925161225369	-1.77798161621756	0.565864010614093	-3.14206520094473	0.0016776067333639	0.0325669155709755
AC084871.1	9.58609607858808	-1.2812331561201	0.282801889969193	-4.53049714858577	5.88450490296781e-06	0.000685405597893629
AC096741.1	3.02244571566957	-3.17890822017726	0.781269584344443	-4.06890052278773	4.72355076078091e-05	0.00314248044577141
GSTCD-AS1	5.96477574594494	-1.10411483778352	0.310826009163193	-3.55219577909847	0.000382030497558777	0.0131342028134595
LINC00923	40.3111750428312	-1.07615249603685	0.303631853509035	-3.54426745283768	0.000393705644975132	0.013336507825153
GOLGA5P1	2.08071349984579	-2.10920808344509	0.490269524358899	-4.30213990193088	1.69156444375216e-05	0.00149775169005006
AC018797.2	4.80866253334023	-1.53199636825516	0.372181626180362	-4.11626007435613	3.85069778554748e-05	0.00275167835901366
AP002075.1	1.65689132585952	-1.85562995310355	0.614030264018551	-3.02204966406588	0.00251069352111818	0.0417766277062851
HSPD1P11	10.188208986646	-1.50615273650868	0.303163496315627	-4.96812035358177	6.76050010795906e-07	0.000124808972743086
LINC00958	77.933684303929	-1.45704820056735	0.298359400523986	-4.88353374490111	1.04201307151155e-06	0.000169490082111987
AC016571.1	5.25444465584874	-1.01771557314849	0.329590730177843	-3.08781613062764	0.00201633184083839	0.0366563370552811
MTCO1P31	1.53127658180783	-1.13836274142991	0.375603802568515	-3.03075403828548	0.00243943878530173	0.0410909663639123
FOXD1	29.3645830216444	-2.52459889280845	0.366969336996846	-6.87959084938519	6.00247079856874e-12	7.14932997727592e-09
AC091133.5	2.95559225762086	-1.61453563269655	0.513113189230636	-3.14654868863807	0.00165209752410149	0.0322924282066698
LINC01385	3.69599599928034	-2.56306968522609	0.669256314588519	-3.82972805688348	0.000128284947004259	0.00641824539056672
STPG2-AS1	2.3035394132544	-1.83197518388169	0.542893381024709	-3.37446586735657	0.000739590871332428	0.0200351531490882
LINC02241	14.556910661684	-1.45344637283066	0.495638031174855	-2.93247547890025	0.00336271476273147	0.0497325267214217
AC122718.2	4.30057672504239	-1.325085983735	0.397840361249891	-3.33069771898454	0.000866286178313364	0.0220896992830555
AC104791.1	2.72301015235763	-1.30593651237953	0.36879512344403	-3.54108942706159	0.000398478495408487	0.0134592106830805
SCARNA8	2.8175057509807	-1.73081830835992	0.403905599105611	-4.28520503848564	1.82570728756428e-05	0.00158523650031898
SCARNA6	33.8296575736527	-2.8529636677502	0.363454762107594	-7.84957019466878	4.17465469824727e-15	1.10100553873846e-11
SCARNA5	70.3902081973094	-4.68968402552647	0.50155348592534	-9.35031687971273	8.7385523614685e-21	5.37755948070835e-17
RNA5SP282	3.11696459173443	-2.13397142610071	0.490947711143892	-4.3466368773339	1.38240796660393e-05	0.00129221897090929
SNORA74D	3.71338917132248	-3.5778862711555	0.76727819169582	-4.66308870743185	3.11498398075101e-06	0.000402837419276136
RNU4ATAC12P	3.26672345843456	-1.81128859126621	0.52345030419277	-3.46028758940059	0.000539598758283508	0.0165990049238316
RNU6-638P	4.70299052501335	-1.23733915746317	0.360402700017453	-3.43321278504086	0.000596473785076714	0.0175553961122651
RNU6-107P	2.45480413116467	-2.46598277330708	0.670876432817627	-3.67576300593859	0.000237139591792034	0.00963245890840184
RNU6-126P	2.21489866121978	-1.56844815520391	0.483888471060908	-3.24134226997626	0.00118968249815434	0.0265886723264514
RNU6-341P	3.63709049592452	-1.33746924414276	0.387149433861278	-3.45465891762609	0.000550989389931276	0.0167856280894658
SCARNA21	21.3134170621486	-1.97594756329284	0.396431962917251	-4.98432959025883	6.21770159765419e-07	0.000117731382610352
SCARNA3	3.86619098740537	-2.07792204315559	0.666888527072488	-3.11584614039961	0.00183417944966737	0.0344617785206221
IGHV7-56	13.266200455254	-1.61952200311524	0.318731656456567	-5.08114575477046	3.75165109019138e-07	7.73867112866683e-05
IGKV1D-32	1.17978502203569	-2.05529278209809	0.529194553717679	-3.88381317921607	0.000102830930854361	0.00547093149846625
AC117834.1	3.68036639156397	-1.21628974967804	0.366300964696934	-3.32046559223331	0.000898674359777075	0.0226806243240253
IGHV3-65	6.11466652678986	-1.16587254021159	0.35360814206582	-3.29707492989394	0.000976974333570897	0.0237700732939258
IGLVI-70	15.0594580621178	-1.62895527745546	0.351637940951377	-4.63247871673979	3.6131348975658e-06	0.000460026826975249
IGHV1-67	38.6402542716067	-1.00461332631029	0.271184262439463	-3.70454139658841	0.000211773522827613	0.00887932286271386
IGHV7-34-1	3.96596586751501	-1.18463998098412	0.330846837256175	-3.5806296073698	0.000342767266386766	0.0122146590233148
IGLV3-29	9.53047046332172	-1.42329235119299	0.382220959614682	-3.72374228934964	0.000196291300437622	0.00850664751884781
AC012613.2	2.87014963255962	-2.01185045545857	0.606149794791198	-3.31906481326385	0.000903194634328959	0.022696581187546
SMIM18	4.65748304428254	-1.68221024047223	0.391136075242853	-4.30083121181743	1.70158634764543e-05	0.00149946712921509
AC012213.1	5.63979318341337	-2.05079581764932	0.570922923935918	-3.59207124406781	0.000328060127961884	0.0118406296233985
IGKV1-13	25.009995515044	-1.36781862018832	0.340883473461264	-4.01256947513402	6.00613940520723e-05	0.00369718638951075
AC138832.1	2.75511312026417	-2.60092945973649	0.715502350396595	-3.63510959578934	0.000277862486153318	0.0107093074908549
AC016065.2	2.29323955659115	-2.43870392942853	0.583769123196756	-4.17751441884085	2.94711986846091e-05	0.00226701056048297
AC090578.1	7.08381711649599	-1.36184111617542	0.368893600060826	-3.69169081803227	0.000222768170807695	0.00923150299745512
LINC01414	2.82082217789554	-2.60330508024257	0.80578111053483	-3.23078444779457	0.00123451000358766	0.0271561483330623
AC107909.2	2.52344395038252	-1.24516081368256	0.39825082032626	-3.12657438511359	0.00176855757778169	0.0336878768625599
AF181450.1	1.28846963448459	-1.90774337144352	0.631137148142715	-3.02270810244263	0.00250523764795593	0.0417594370554089
AC104316.1	2.40727399863646	-1.91199390174372	0.532871825420496	-3.58809344111023	0.000333104916800115	0.0119642342830843
IGLV7-35	2.45179962341891	-1.57805708690834	0.475343016386034	-3.31982806627955	0.000900729031975706	0.022685960469058
AC011632.1	16.2455620609021	-2.33183480879382	0.561215794392905	-4.15497003486206	3.25330175489827e-05	0.0024414971686201
AC091182.2	3.75734913492487	-1.0902717479107	0.368146144467647	-2.96151885411505	0.0030612575011151	0.046854203313084
PCDHGA8	37.7941072738329	-1.28570611395588	0.295383160343815	-4.35267234753451	1.34488071230991e-05	0.00126353767278928
IGLV1-41	109.568980362886	-1.17061142710061	0.33828343376705	-3.46044562119091	0.000539282141665977	0.0165990049238316
LINC01608	4.17437868035349	-2.86459366000757	0.590866559541331	-4.84812283543556	1.2463522179354e-06	0.000194173261362147
AC104115.2	4.60775468869181	-1.31912725418113	0.354714868612137	-3.71883834287063	0.000200141081488578	0.00860280460046886
IGKV2-29	160.685472772302	-1.62107368610416	0.387148568541986	-4.1872134312912	2.82400241272309e-05	0.00219771070727487
AC011676.2	1.79190705355071	-1.87858663016684	0.546940706758611	-3.43471715846511	0.000593172592756073	0.0175494484313562
IGHV1-17	10.7523495391585	-1.18528281206829	0.312465668236623	-3.79332173917649	0.000148645353195636	0.00713364676543262
AC022778.1	2.60589793813196	-3.44908336338721	0.856082208774961	-4.02891606440787	5.60346189384425e-05	0.00351865005963284
LINC01299	2.73268593468537	-1.94937861903206	0.610847121599119	-3.19127085993111	0.00141648418641864	0.029438845881587
IGLCOR22-1	1.28150217064276	-1.37791838815599	0.442664620454698	-3.11278183185414	0.00185332965570527	0.0347186660972124
CASC19	116.8766222616	-1.40509759051967	0.319530970882384	-4.39737527363777	1.09567809735037e-05	0.00107025720604412
AC079209.2	2.04073954296654	-2.30379817067416	0.644944917797477	-3.57208516122859	0.000354150200424933	0.0125131941151098
IGHV3-42	3.56645751767759	-1.27363614585341	0.334945524172263	-3.80251728695552	0.000143233268615102	0.0069736780523828
AC022973.4	5.12729834041184	-1.42624924633906	0.394297689951603	-3.61718894806135	0.000297819901436695	0.0111979676382353
PKIA-AS1	6.67590772208028	-1.14733717342342	0.333619049797837	-3.4390637288808	0.000583729801685775	0.0173674903043061
AC124067.4	20.6771492926641	-1.39575358246457	0.359472686006514	-3.88278063062427	0.000103268726619476	0.00548631826326748
AC018607.1	4.41795082514335	-2.38721452353391	0.592014178684546	-4.03236038845943	5.52194200167943e-05	0.00349121000904126
IGHV7-27	9.55823038751848	-1.39136280585718	0.3054522748339	-4.55509066551815	5.23629883344798e-06	0.000627726824114934
AP003086.1	2.73548446374297	-1.05228672763429	0.34738758805892	-3.02914313523433	0.00245248457580263	0.0412542542106426
AC027018.1	3.71405561271571	-1.59357252397235	0.483218019484965	-3.29783339965436	0.000974339263352455	0.0237462235120546
AF131215.2	4.08818612763923	-1.71288046593396	0.538045600600583	-3.18352285386591	0.00145494627344855	0.0299114594958467
AP003119.1	27.6575137697	-1.43949821095276	0.404607638919997	-3.55776330569327	0.000374026108042409	0.0129601997284433
XIAPP2	3.05029211086111	-1.96506114135493	0.505430360299786	-3.88789692053598	0.000101116549056331	0.00539526927862273
PTPRJ-AS1	4.12371448992515	-1.5613549552703	0.49381192125594	-3.16184135712887	0.00156774948726967	0.0313314428942522
AC091053.2	2.60870628907949	-1.11987324300593	0.365240809404238	-3.06612299110993	0.00216854093154268	0.0384005663880624
SCARNA9	4.84773418301403	-1.46966804702266	0.413369093088884	-3.55534090863113	0.000377489307638534	0.0130505971029378
AC109635.2	2.12279362030526	-2.82616381064004	0.859702092571676	-3.28737574918071	0.00101125803511388	0.0243090367386133
AP006259.1	3.0929417085436	-1.90299007607015	0.646149234013423	-2.94512471097446	0.00322824513661586	0.0484735645299989
WTAPP1	17.2742496970879	-1.01115585234702	0.276426248042766	-3.65795889321834	0.000254231808060727	0.0100820584427088
AP002490.2	1.6647341988873	-2.40483782995089	0.675813694506085	-3.55843311477796	0.000373073764883369	0.0129601997284433
H2AZP4	4.01493201909466	-1.43808109730537	0.382689931823411	-3.75782318195127	0.000171397923100538	0.00783233355772422
MTCO1P15	2.61829729034854	-2.24096224789134	0.54760987514555	-4.0922604752073	4.27188409024604e-05	0.00293842882442088
RSF1-IT1	3.96969840469307	-1.17176751600906	0.327743309015851	-3.57525991767047	0.00034988012249207	0.0123979114805899
OR8G3P	1.60666363320069	-2.98858512044695	0.908163567019987	-3.29080050001739	0.000999027360613839	0.0241482645690534
AL354813.1	2.4651016278392	-1.4144673477191	0.378476892102112	-3.73726210829663	0.000186034964562497	0.00825597235161187
LINC02733	1.0478280532693	-1.55437307932982	0.497124626580887	-3.12672717507571	0.00176763878963843	0.0336878768625599
AP000462.1	3.28660333836014	-2.1943049394258	0.719921420460067	-3.04797840023086	0.00230386486607108	0.0399181616377017
LINC02747	14.0660795899742	-2.92740699910589	0.504525490620441	-5.80229751227417	6.54123640239958e-09	2.77611576650344e-06
AC078950.1	1.94433468798035	-1.85670917384876	0.578714895931788	-3.2083314027355	0.00133507560547267	0.0283574340125702
AC117500.2	6.92550213165581	-1.05078102259468	0.291809272286642	-3.60091718251675	0.000317096580016867	0.011546484855671
TAS2R63P	2.7526811657728	-2.32521666105659	0.633825802549533	-3.66854213208663	0.00024393749887114	0.00979011333784684
AC087257.2	4.07106727644752	-1.3973982642455	0.41567494573796	-3.36175725425226	0.00077448176099848	0.0206548670248676
AC063926.1	1.35486765604443	-2.30836356578576	0.739586013687012	-3.12115632673747	0.00180142377785603	0.0340399028402141
AC022080.2	1.19993108213	-2.02262672504803	0.665224473916683	-3.04051760624393	0.00236171883100582	0.0404009645451993
RPL7AP3	2.04217095689141	-1.63931349347572	0.474977393307589	-3.45135056230797	0.000557788550942869	0.0169508038407108
LINC02454	9.81067758410526	-1.68381024509657	0.381322097584143	-4.41571641340566	1.00675999724912e-05	0.00101560680877205
AC009509.1	6.13640113955499	-2.06205915595272	0.397668146019143	-5.18537674338508	2.15578624500508e-07	5.20040366179383e-05
AC148477.2	2.80265968038816	-1.9127699778112	0.547907260439049	-3.49104696345593	0.000481131672205925	0.015327717629732
AC027544.2	5.07164918157662	-1.03961940132703	0.308959257204309	-3.36490775752852	0.000765692526423888	0.0204937078006386
AP000753.2	3.98440585761178	-1.43258895671097	0.423475361074264	-3.38293343224694	0.000717160131100119	0.0196600813043754
CAPNS2	24.2768254012307	-1.15184876738081	0.362737999522961	-3.17542901183668	0.00149615123667013	0.0303529626986655
AP000851.1	4.85073239335989	-1.29953252439403	0.424616753179615	-3.06048339982553	0.00220980010184802	0.0388401099212622
AC148477.3	1.28974108114634	-1.81507277795404	0.596426626929595	-3.04324571707678	0.00234041144377511	0.0402299654945504
FAHD2P1	3.07828747303065	-1.89505195523431	0.538919363911594	-3.51639239955976	0.000437453932155302	0.0143319534489532
AC011595.1	3.22189735353973	-2.02616750542225	0.593682141649465	-3.41288269138906	0.000642796053570026	0.0182288469170246
AC026401.1	2.61649639719839	-1.50163524188921	0.4611912678367	-3.25599235417638	0.00112996794323271	0.0258179494851371
PIGAP1	3.10657900423531	-1.64407197406481	0.429456988407543	-3.82825758677521	0.000129053653765906	0.00644796760216314
LINC02404	2.60658366206433	-1.83370209727547	0.617163332764828	-2.9711779684977	0.00296659814128997	0.0459269195684904
AC093012.1	6.08242291603199	-1.12449146699953	0.300944810030589	-3.7365371640243	0.000186571884800564	0.00826986038714432
QRSL1P3	5.41760160014912	-2.09615792244942	0.513407722498648	-4.08283286478017	4.44900206898334e-05	0.00299072683343325
SNRPGP18	2.11254972351788	-3.24036067672061	0.96969520297898	-3.34162803607357	0.00083288593140396	0.0215354672585633
AC073569.1	2.65503045416364	-2.35091039889098	0.472374565748085	-4.9767929295006	6.46464140736723e-07	0.000121233700092709
AC126177.6	6.42331402338561	-1.53113223539199	0.344659929053074	-4.44244342415625	8.89430244930317e-06	0.000927540376232446
AL110292.1	4.66391579708995	-1.61357441933272	0.476236392335559	-3.38817957909397	0.000703581825124251	0.0194389589561919
AC079316.1	1.77280061516952	-2.61924156861048	0.857233409395281	-3.05545903823111	0.00224716296032856	0.0392302590941898
MKRN9P	6.74726784274087	-2.25867453122887	0.521346996092229	-4.33238236368259	1.47504479731601e-05	0.00136157697628248
LINC02300	11.8966814694455	-1.45962762669011	0.436046933081842	-3.34740945515641	0.000815706300010348	0.0213244401751286
AL589182.1	2.01946567986597	-2.05146107921426	0.694599563181247	-2.95344424033126	0.00314249374163502	0.0476213684498308
SLC25A3P2	1.90260812989913	-1.24725525893879	0.409707349347364	-3.04425893488506	0.00233254283411028	0.0402049509786859
MAD2L1P1	2.73996726694506	-1.12627914432754	0.377482869061971	-2.98365631035467	0.00284826510014173	0.0450971236245854
SRMP2	3.40274712473022	-1.53909221261547	0.468955973633997	-3.28195459520189	0.00103090203555494	0.0245187171363599
AL049830.3	5.79830985433409	-1.18739695149446	0.367583018492312	-3.2302823899883	0.00123668005514444	0.0271561483330623
CENPUP2	2.84523379533881	-1.37585275260447	0.424765631873936	-3.23908680307922	0.00119913073190765	0.0267231645223127
LINC01629	6.99732591744004	-2.51226740867555	0.455730711943509	-5.51261379326781	3.53543460209965e-08	1.17602569201194e-05
AL133368.2	1.31295257300517	-2.10339673944401	0.691696027731765	-3.04092644039253	0.00235851443678318	0.0403938140121665
ITPK1-AS1	4.36341732336911	-1.37801085306265	0.448194819341329	-3.07458005669899	0.00210799138048102	0.0377099640220449
LINC02301	3.5223262606205	-1.80725322003856	0.499947688925369	-3.61488463707718	0.000300481394493567	0.0112294276608157
LINC01568	1.24591643859033	-1.88469045589614	0.606877090920414	-3.10555544787124	0.00189922009215136	0.03532547920956
AL355102.4	2.90935379003271	-1.22440755896735	0.370639260953996	-3.30350205160623	0.000954852707294424	0.0234209694932477
OR11H7	4.89233045998391	-1.3822603090499	0.321835884371845	-4.29492289757489	1.74754060465399e-05	0.00153623071198195
LINC02312	1.65276748431526	-2.46803864571313	0.762609454697783	-3.2363074316869	0.00121086895503396	0.0268683379968262
AC005480.1	8.83501388580433	-1.15129944387941	0.302317863328902	-3.80824153492665	0.00013995853252366	0.00686280065919134
LINC02316	4.32649650026941	-1.43622058806565	0.384679671216154	-3.73354948423732	0.000188800079089603	0.00829787983729842
TMEM179	20.2399431175294	-1.27376497323253	0.432662424455115	-2.94401570655618	0.00323983557121738	0.0486278247138453
SHLD2P2	3.5012178423454	-1.65584637690017	0.443494093713106	-3.73363794551755	0.000188733747393001	0.00829787983729842
AL118556.1	3.40861342122655	-1.50668904287258	0.437217501090026	-3.44608584769883	0.000568769642202497	0.0171305161645746
AC025040.1	3.00052788601595	-1.59100746398269	0.473281292685924	-3.36165297164726	0.000774774282410467	0.0206548670248676
IGHV4OR15-8	6.23560989109004	-1.19942435750858	0.318963879936271	-3.76037674782556	0.000169657650121659	0.00778170113719507
LIPC-AS1	1.36301826739425	-1.31692215915002	0.442215436033145	-2.97801038101101	0.00290126158020945	0.0456232032904912
AC005096.1	5.2212087596993	-1.42473479732273	0.368397492244684	-3.86738462480206	0.000110008846969252	0.00571287856068311
IGHV2OR16-5	2.84633145171408	-1.53168351423984	0.419302482250215	-3.65293214106426	0.000259262764223171	0.0101838534170957
AC103739.2	5.01085885806375	-1.08201439369043	0.299242859171617	-3.61584031340208	0.000299374890514634	0.0112221513527633
HNRNPMP1	3.50984103914657	-1.81466756610494	0.534968754925121	-3.39210009818038	0.000693590965387084	0.0192263207319724
AC020661.2	2.11223724973469	-2.65538824096754	0.818369173715161	-3.2447315053582	0.00117561413260086	0.0263987498847174
LINC02253	23.5684656572037	-2.54709208331418	0.590562563549026	-4.31299279793026	1.61059366825379e-05	0.0014469087594388
AC009268.1	2.27589229868243	-2.20046635055347	0.62746634908385	-3.50690734852367	0.000453346967248327	0.0147609612625309
AC027243.1	1.57120144044786	-1.7161085319136	0.455416750311422	-3.76821566343375	0.000164418626268653	0.00762666951974557
AC009269.2	2.30459054506937	-2.1205171808348	0.612129145107473	-3.4641663410137	0.000531877507364608	0.0165142346739457
AC020687.1	1.97440837984342	-3.01710509475573	0.802421842804454	-3.75999871116543	0.000169914232377684	0.0077838004988601
AC023034.1	4.0890832054741	-1.12498583316381	0.339018993072267	-3.31835636395746	0.000905488795737151	0.0227045965193299
AC116158.2	1.85646248752941	-1.59066811527545	0.531413970592157	-2.99327492934173	0.00276000997084808	0.0441541803091958
AC020661.3	3.85188317317196	-1.93079537856947	0.428801104320904	-4.50277613353465	6.70715239600722e-06	0.000757333908005427
AC010478.1	16.9483965095091	-1.23113427678789	0.409397464621991	-3.00718588456487	0.00263678473473049	0.043036627061119
AC092868.1	51.9591338693851	-1.34927989885665	0.324024357014338	-4.16413108967898	3.12540517041412e-05	0.00237447191578602
LINC00567	9.714620646592	-1.12688086074676	0.361221766993061	-3.1196371971914	0.00181073913453524	0.0341978215045057
AC023825.1	2.72582288640416	-2.49863967724638	0.514963139067577	-4.85207481407419	1.22176514210203e-06	0.00019196269932695
BX005019.1	1.76181227250505	-1.94087368389951	0.647654877195426	-2.99677150939429	0.0027285514050913	0.0439496442953302
AC010547.2	6.60009262695912	-1.2241082994765	0.346778493890386	-3.52994294929787	0.000415649284854851	0.0137888756017032
LINC01992	3.03620266353483	-2.51323501549064	0.644140467259148	-3.90168782002563	9.55243012282689e-05	0.00515649674598154
GOLGA2P11	10.2718226015606	-1.2481264097387	0.397868002563513	-3.13703640829839	0.00170664932867065	0.0329419389326093
AC092332.1	1.64130120129982	-2.27088595685703	0.764921366037443	-2.96878353473247	0.00298981131016023	0.0461122819569951
AC113208.2	2.03823693666639	-1.67913024009713	0.471901643036142	-3.55822079638009	0.000373375396243998	0.0129601997284433
KCNJ18	4.078513727924	-2.93598482128841	0.736372967862291	-3.98708935474864	6.68888389027736e-05	0.00397703156007586
AC104794.4	1.75481954420654	-2.3389715457027	0.788366994341698	-2.96685625158089	0.0030086158626334	0.0462478908219387
BMS1P8	4.34479328876758	-1.10614471833669	0.368936886830187	-2.99819496998634	0.00271583869029274	0.043827321661573
AC131391.1	2.7331483250677	-1.94791152802804	0.554635950901943	-3.51205421296684	0.000444657284551736	0.0145169699765239
AL590004.3	70.9264389916198	-1.07034274559381	0.282431211895611	-3.78974667286214	0.000150800995985092	0.00718454861259037
AC106785.2	4.97288123427898	-2.21808724279032	0.704084741737925	-3.15031289744373	0.00163095685452205	0.0320318191167648
AC138305.1	5.70664195055647	-1.46178784987999	0.455637852693255	-3.20822302457847	0.00133557884646046	0.0283574340125702
AC004158.1	1.84036664769624	-1.48003434392397	0.4980895387116	-2.97142226225499	0.00296423907027579	0.0459096473119936
AC007598.1	1.89602724238013	-2.04220492574714	0.692840116165038	-2.94758469970102	0.00320267002680556	0.0482268292821133
AC046158.1	3.64070336747839	-1.91798198293271	0.558821328504148	-3.43219180281962	0.000598723957849722	0.0175669194255902
AC007494.2	3.78771130135182	-1.44825753901053	0.476444889196031	-3.03971681059349	0.00236800692714041	0.0404599351091187
AC079416.2	8.33191978126511	-1.5950223584721	0.332499057447846	-4.79707332319968	1.61000678536867e-06	0.00023778512214467
LINC02178	4.0756068167863	-2.5905293178016	0.751795595090595	-3.44578943361517	0.000569393846841993	0.0171305161645746
LINC02188	21.7175472157363	-1.58512363171078	0.355668650242963	-4.45674261880532	8.32144119759939e-06	0.000894354285477475
AC034105.5	1.57484845650336	-1.81035666203105	0.428323530399859	-4.22661033901405	2.37237966195554e-05	0.00193367272093564
AC007906.1	4.56179197633669	-1.24277515997678	0.386403905399311	-3.21625931469945	0.00129873421637577	0.0278797462042109
AC122134.1	3.89645548766992	-1.54041473409535	0.470635482942524	-3.27305269136171	0.00106392641947039	0.0248943949214862
EIF4BP5	3.59221297639068	-1.4844218920757	0.492249565991595	-3.01558801598018	0.00256481487684603	0.0423148613484299
AC007533.1	4.28611259390167	-1.92966352160914	0.592802843129572	-3.25515227191203	0.00113331584297852	0.0258624356429516
AC092145.1	9.37106824402431	-1.07063680336556	0.298625577665507	-3.58521467496261	0.000336801046105595	0.0120501017687567
AC100774.1	4.27149792400103	-1.4432470677797	0.414463531153157	-3.48220521058674	0.000497302432266593	0.0156939296637431
AL157402.2	1.98721751740834	-2.50909790122299	0.816033891392326	-3.07474717372576	0.00210681066002283	0.0377099640220449
LINC01858	1.36170756363378	-1.83987981789828	0.594741440978181	-3.09357931216665	0.00197757686204938	0.0362986419589523
AC007496.2	3.00083083013889	-1.54936178537383	0.451790870631425	-3.42937825018118	0.000604965782170116	0.0176857890538933
